dispatch_interval,code,quantity,submitted_price,tranche,submission_id,capacity_type,fuel_type,lfa_price,notice_time
2026-06-13T06:40:00+08:00,COLLIE_BESS2,0.0,34.02,4,de1c271a-159f-4d24-a88e-a68e0a99c7c6,IN-SERVICE,NON-LIQUID,34.46,
2026-06-13T06:40:00+08:00,COLLIE_BESS2,0.0,60.0,5,de1c271a-159f-4d24-a88e-a68e0a99c7c6,IN-SERVICE,NON-LIQUID,60.77,
2026-06-13T06:40:00+08:00,COLLIE_BESS2,150.0,150.0,6,de1c271a-159f-4d24-a88e-a68e0a99c7c6,IN-SERVICE,NON-LIQUID,151.93,
2026-06-13T06:40:00+08:00,COLLIE_BESS2,150.0,250.0,7,de1c271a-159f-4d24-a88e-a68e0a99c7c6,IN-SERVICE,NON-LIQUID,253.22,
2026-06-13T06:40:00+08:00,COLLIE_BESS2,0.0,377.74,8,de1c271a-159f-4d24-a88e-a68e0a99c7c6,IN-SERVICE,NON-LIQUID,382.6,
2026-06-13T06:40:00+08:00,COLLIE_BESS2,0.0,622.0,9,de1c271a-159f-4d24-a88e-a68e0a99c7c6,IN-SERVICE,NON-LIQUID,630.0,
2026-06-13T06:40:00+08:00,COLLIE_BESS2,0.0,1678.41,10,de1c271a-159f-4d24-a88e-a68e0a99c7c6,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-13T06:40:00+08:00,COLLIE_ESR4,-250.0,100.55,1,662bd647-37d1-444d-9a9b-6dd09ed1694b,IN-SERVICE,NOT APPLICABLE,101.84,0.0
2026-06-13T06:40:00+08:00,COLLIE_ESR4,250.0,118.52,2,662bd647-37d1-444d-9a9b-6dd09ed1694b,IN-SERVICE,NOT APPLICABLE,120.04,0.0
2026-06-13T06:40:00+08:00,COLLIE_ESR5,-250.0,100.67,1,f60f9fc2-d624-4ecc-ae12-e1ab5a743f7b,IN-SERVICE,NOT APPLICABLE,101.96,0.0
2026-06-13T06:40:00+08:00,COLLIE_ESR5,250.0,118.4,2,f60f9fc2-d624-4ecc-ae12-e1ab5a743f7b,IN-SERVICE,NOT APPLICABLE,119.92,0.0
2026-06-13T06:45:00+08:00,KWINANA_ESR1,-100.0,104.6,1,c8359e96-2faa-4925-8bc2-abed4ee3e2da,IN-SERVICE,NOT APPLICABLE,104.94,0.0
2026-06-13T06:45:00+08:00,KWINANA_ESR1,100.0,119.36,2,c8359e96-2faa-4925-8bc2-abed4ee3e2da,IN-SERVICE,NOT APPLICABLE,119.74,0.0
2026-06-13T06:45:00+08:00,COLLIE_ESR1,0.0,-987.3,1,a6cb2da5-8d2f-46f3-ab78-fbfe8b2d1830,IN-SERVICE,NON-LIQUID,-1000.0,
2026-06-13T06:45:00+08:00,COLLIE_ESR1,-100.0,-42.46,2,a6cb2da5-8d2f-46f3-ab78-fbfe8b2d1830,IN-SERVICE,NON-LIQUID,-43.01,
2026-06-13T06:45:00+08:00,COLLIE_ESR1,-100.0,-10.0,3,a6cb2da5-8d2f-46f3-ab78-fbfe8b2d1830,IN-SERVICE,NON-LIQUID,-10.13,
2026-06-13T06:45:00+08:00,COLLIE_ESR1,0.0,34.02,4,a6cb2da5-8d2f-46f3-ab78-fbfe8b2d1830,IN-SERVICE,NON-LIQUID,34.46,
2026-06-13T06:45:00+08:00,COLLIE_ESR1,0.0,60.0,5,a6cb2da5-8d2f-46f3-ab78-fbfe8b2d1830,IN-SERVICE,NON-LIQUID,60.77,
2026-06-13T06:45:00+08:00,COLLIE_ESR1,100.0,150.0,6,a6cb2da5-8d2f-46f3-ab78-fbfe8b2d1830,IN-SERVICE,NON-LIQUID,151.93,
2026-06-13T06:45:00+08:00,COLLIE_ESR1,100.0,250.0,7,a6cb2da5-8d2f-46f3-ab78-fbfe8b2d1830,IN-SERVICE,NON-LIQUID,253.22,
2026-06-13T06:45:00+08:00,COLLIE_ESR1,0.0,400.0,8,a6cb2da5-8d2f-46f3-ab78-fbfe8b2d1830,IN-SERVICE,NON-LIQUID,405.15,
2026-06-13T06:45:00+08:00,COLLIE_ESR1,0.0,622.0,9,a6cb2da5-8d2f-46f3-ab78-fbfe8b2d1830,IN-SERVICE,NON-LIQUID,630.0,
2026-06-13T06:45:00+08:00,COLLIE_ESR1,0.0,1678.41,10,a6cb2da5-8d2f-46f3-ab78-fbfe8b2d1830,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-13T06:45:00+08:00,KWINANA_ESR2,-225.0,101.66,1,0921abc0-e3f2-480b-a448-1099625812b6,IN-SERVICE,NOT APPLICABLE,101.88,0.0
2026-06-13T06:45:00+08:00,KWINANA_ESR2,225.0,119.81,2,0921abc0-e3f2-480b-a448-1099625812b6,IN-SERVICE,NOT APPLICABLE,120.07,0.0
2026-06-13T06:45:00+08:00,COLLIE_BESS2,0.0,-987.3,1,c9b01510-9ad2-4382-8509-16735f86f46f,IN-SERVICE,NON-LIQUID,-1000.0,
2026-06-13T06:45:00+08:00,COLLIE_BESS2,-150.0,-42.46,2,c9b01510-9ad2-4382-8509-16735f86f46f,IN-SERVICE,NON-LIQUID,-43.01,
2026-06-13T06:45:00+08:00,COLLIE_BESS2,-150.0,-10.0,3,c9b01510-9ad2-4382-8509-16735f86f46f,IN-SERVICE,NON-LIQUID,-10.13,
2026-06-13T06:45:00+08:00,COLLIE_BESS2,0.0,34.02,4,c9b01510-9ad2-4382-8509-16735f86f46f,IN-SERVICE,NON-LIQUID,34.46,
2026-06-13T06:45:00+08:00,COLLIE_BESS2,0.0,60.0,5,c9b01510-9ad2-4382-8509-16735f86f46f,IN-SERVICE,NON-LIQUID,60.77,
2026-06-13T06:45:00+08:00,COLLIE_BESS2,150.0,150.0,6,c9b01510-9ad2-4382-8509-16735f86f46f,IN-SERVICE,NON-LIQUID,151.93,
2026-06-13T06:45:00+08:00,COLLIE_BESS2,150.0,250.0,7,c9b01510-9ad2-4382-8509-16735f86f46f,IN-SERVICE,NON-LIQUID,253.22,
2026-06-13T06:45:00+08:00,COLLIE_BESS2,0.0,377.74,8,c9b01510-9ad2-4382-8509-16735f86f46f,IN-SERVICE,NON-LIQUID,382.6,
2026-06-13T06:45:00+08:00,COLLIE_BESS2,0.0,622.0,9,c9b01510-9ad2-4382-8509-16735f86f46f,IN-SERVICE,NON-LIQUID,630.0,
2026-06-13T06:45:00+08:00,COLLIE_BESS2,0.0,1678.41,10,c9b01510-9ad2-4382-8509-16735f86f46f,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-13T06:45:00+08:00,COLLIE_ESR4,-250.0,100.55,1,662bd647-37d1-444d-9a9b-6dd09ed1694b,IN-SERVICE,NOT APPLICABLE,101.84,0.0
2026-06-13T06:45:00+08:00,COLLIE_ESR4,250.0,118.52,2,662bd647-37d1-444d-9a9b-6dd09ed1694b,IN-SERVICE,NOT APPLICABLE,120.04,0.0
2026-06-13T06:45:00+08:00,COLLIE_ESR5,-250.0,100.67,1,f60f9fc2-d624-4ecc-ae12-e1ab5a743f7b,IN-SERVICE,NOT APPLICABLE,101.96,0.0
2026-06-13T06:45:00+08:00,COLLIE_ESR5,250.0,118.4,2,f60f9fc2-d624-4ecc-ae12-e1ab5a743f7b,IN-SERVICE,NOT APPLICABLE,119.92,0.0
2026-06-13T06:50:00+08:00,KWINANA_ESR1,-100.0,104.52,1,c8359e96-2faa-4925-8bc2-abed4ee3e2da,IN-SERVICE,NOT APPLICABLE,104.86,0.0
2026-06-13T06:50:00+08:00,KWINANA_ESR1,100.0,119.28,2,c8359e96-2faa-4925-8bc2-abed4ee3e2da,IN-SERVICE,NOT APPLICABLE,119.66,0.0
2026-06-13T06:50:00+08:00,COLLIE_ESR1,0.0,-987.3,1,2dbe6458-14e2-46a2-92f9-e58866fc1aaf,IN-SERVICE,NON-LIQUID,-1000.0,
2026-06-13T06:50:00+08:00,COLLIE_ESR1,-100.0,-42.46,2,2dbe6458-14e2-46a2-92f9-e58866fc1aaf,IN-SERVICE,NON-LIQUID,-43.01,
2026-06-13T06:50:00+08:00,COLLIE_ESR1,-100.0,-10.0,3,2dbe6458-14e2-46a2-92f9-e58866fc1aaf,IN-SERVICE,NON-LIQUID,-10.13,
2026-06-13T06:50:00+08:00,COLLIE_ESR1,0.0,34.02,4,2dbe6458-14e2-46a2-92f9-e58866fc1aaf,IN-SERVICE,NON-LIQUID,34.46,
2026-06-13T06:50:00+08:00,COLLIE_ESR1,0.0,60.0,5,2dbe6458-14e2-46a2-92f9-e58866fc1aaf,IN-SERVICE,NON-LIQUID,60.77,
2026-06-13T06:50:00+08:00,COLLIE_ESR1,100.0,150.0,6,2dbe6458-14e2-46a2-92f9-e58866fc1aaf,IN-SERVICE,NON-LIQUID,151.93,
2026-06-13T06:50:00+08:00,COLLIE_ESR1,100.0,250.0,7,2dbe6458-14e2-46a2-92f9-e58866fc1aaf,IN-SERVICE,NON-LIQUID,253.22,
2026-06-13T06:50:00+08:00,COLLIE_ESR1,0.0,400.0,8,2dbe6458-14e2-46a2-92f9-e58866fc1aaf,IN-SERVICE,NON-LIQUID,405.15,
2026-06-13T06:50:00+08:00,COLLIE_ESR1,0.0,622.0,9,2dbe6458-14e2-46a2-92f9-e58866fc1aaf,IN-SERVICE,NON-LIQUID,630.0,
2026-06-13T06:50:00+08:00,COLLIE_ESR1,0.0,1678.41,10,2dbe6458-14e2-46a2-92f9-e58866fc1aaf,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-13T06:50:00+08:00,KWINANA_ESR2,-225.0,104.29,1,0921abc0-e3f2-480b-a448-1099625812b6,IN-SERVICE,NOT APPLICABLE,104.52,0.0
2026-06-13T06:50:00+08:00,KWINANA_ESR2,225.0,119.81,2,0921abc0-e3f2-480b-a448-1099625812b6,IN-SERVICE,NOT APPLICABLE,120.07,0.0
2026-06-13T06:50:00+08:00,COLLIE_BESS2,0.0,-987.3,1,7d0bd199-d26e-4bb5-8aa1-11ceebf1b71b,IN-SERVICE,NON-LIQUID,-1000.0,
2026-06-13T06:50:00+08:00,COLLIE_BESS2,-150.0,-42.46,2,7d0bd199-d26e-4bb5-8aa1-11ceebf1b71b,IN-SERVICE,NON-LIQUID,-43.01,
2026-06-13T06:50:00+08:00,COLLIE_BESS2,-150.0,-10.0,3,7d0bd199-d26e-4bb5-8aa1-11ceebf1b71b,IN-SERVICE,NON-LIQUID,-10.13,
2026-06-13T06:50:00+08:00,COLLIE_BESS2,0.0,34.02,4,7d0bd199-d26e-4bb5-8aa1-11ceebf1b71b,IN-SERVICE,NON-LIQUID,34.46,
2026-06-13T06:50:00+08:00,COLLIE_BESS2,0.0,60.0,5,7d0bd199-d26e-4bb5-8aa1-11ceebf1b71b,IN-SERVICE,NON-LIQUID,60.77,
2026-06-13T06:50:00+08:00,COLLIE_BESS2,150.0,150.0,6,7d0bd199-d26e-4bb5-8aa1-11ceebf1b71b,IN-SERVICE,NON-LIQUID,151.93,
2026-06-13T06:50:00+08:00,COLLIE_BESS2,150.0,250.0,7,7d0bd199-d26e-4bb5-8aa1-11ceebf1b71b,IN-SERVICE,NON-LIQUID,253.22,
2026-06-13T06:50:00+08:00,COLLIE_BESS2,0.0,377.74,8,7d0bd199-d26e-4bb5-8aa1-11ceebf1b71b,IN-SERVICE,NON-LIQUID,382.6,
2026-06-13T06:50:00+08:00,COLLIE_BESS2,0.0,622.0,9,7d0bd199-d26e-4bb5-8aa1-11ceebf1b71b,IN-SERVICE,NON-LIQUID,630.0,
2026-06-13T06:50:00+08:00,COLLIE_BESS2,0.0,1678.41,10,7d0bd199-d26e-4bb5-8aa1-11ceebf1b71b,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-13T06:50:00+08:00,COLLIE_ESR4,-250.0,100.55,1,662bd647-37d1-444d-9a9b-6dd09ed1694b,IN-SERVICE,NOT APPLICABLE,101.84,0.0
2026-06-13T06:50:00+08:00,COLLIE_ESR4,250.0,118.52,2,662bd647-37d1-444d-9a9b-6dd09ed1694b,IN-SERVICE,NOT APPLICABLE,120.04,0.0
2026-06-13T06:50:00+08:00,COLLIE_ESR5,-250.0,100.67,1,f60f9fc2-d624-4ecc-ae12-e1ab5a743f7b,IN-SERVICE,NOT APPLICABLE,101.96,0.0
2026-06-13T06:50:00+08:00,COLLIE_ESR5,250.0,118.4,2,f60f9fc2-d624-4ecc-ae12-e1ab5a743f7b,IN-SERVICE,NOT APPLICABLE,119.92,0.0
2026-06-13T06:55:00+08:00,KWINANA_ESR1,-100.0,119.98,1,0b1b1c8e-83d8-4a12-b59e-9a16b1d3de41,IN-SERVICE,NOT APPLICABLE,120.37,0.0
2026-06-13T06:55:00+08:00,KWINANA_ESR1,100.0,134.74,2,0b1b1c8e-83d8-4a12-b59e-9a16b1d3de41,IN-SERVICE,NOT APPLICABLE,135.17,0.0
2026-06-13T06:55:00+08:00,COLLIE_ESR1,0.0,-987.3,1,286f643d-71b8-4d82-8a52-124cf4b56b6a,IN-SERVICE,NON-LIQUID,-1000.0,
2026-06-13T06:55:00+08:00,COLLIE_ESR1,-100.0,-42.46,2,286f643d-71b8-4d82-8a52-124cf4b56b6a,IN-SERVICE,NON-LIQUID,-43.01,
2026-06-13T06:55:00+08:00,COLLIE_ESR1,-100.0,-10.0,3,286f643d-71b8-4d82-8a52-124cf4b56b6a,IN-SERVICE,NON-LIQUID,-10.13,
2026-06-13T06:55:00+08:00,COLLIE_ESR1,0.0,34.02,4,286f643d-71b8-4d82-8a52-124cf4b56b6a,IN-SERVICE,NON-LIQUID,34.46,
2026-06-13T06:55:00+08:00,COLLIE_ESR1,0.0,60.0,5,286f643d-71b8-4d82-8a52-124cf4b56b6a,IN-SERVICE,NON-LIQUID,60.77,
2026-06-13T06:55:00+08:00,COLLIE_ESR1,100.0,150.0,6,286f643d-71b8-4d82-8a52-124cf4b56b6a,IN-SERVICE,NON-LIQUID,151.93,
2026-06-13T06:55:00+08:00,COLLIE_ESR1,100.0,250.0,7,286f643d-71b8-4d82-8a52-124cf4b56b6a,IN-SERVICE,NON-LIQUID,253.22,
2026-06-13T06:55:00+08:00,COLLIE_ESR1,0.0,400.0,8,286f643d-71b8-4d82-8a52-124cf4b56b6a,IN-SERVICE,NON-LIQUID,405.15,
2026-06-13T06:55:00+08:00,COLLIE_ESR1,0.0,622.0,9,286f643d-71b8-4d82-8a52-124cf4b56b6a,IN-SERVICE,NON-LIQUID,630.0,
2026-06-13T06:55:00+08:00,COLLIE_ESR1,0.0,1678.41,10,286f643d-71b8-4d82-8a52-124cf4b56b6a,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-13T06:55:00+08:00,KWINANA_ESR2,-225.0,112.04,1,009ed151-5951-48b4-b70b-6c70564974ba,IN-SERVICE,NOT APPLICABLE,112.29,0.0
2026-06-13T06:55:00+08:00,KWINANA_ESR2,225.0,135.13,2,009ed151-5951-48b4-b70b-6c70564974ba,IN-SERVICE,NOT APPLICABLE,135.43,0.0
2026-06-13T06:55:00+08:00,COLLIE_BESS2,0.0,-987.3,1,1add3017-83cf-4004-81a1-5729052ffd94,IN-SERVICE,NON-LIQUID,-1000.0,
2026-06-13T06:55:00+08:00,COLLIE_BESS2,-150.0,-42.46,2,1add3017-83cf-4004-81a1-5729052ffd94,IN-SERVICE,NON-LIQUID,-43.01,
2026-06-13T06:55:00+08:00,COLLIE_BESS2,-150.0,-10.0,3,1add3017-83cf-4004-81a1-5729052ffd94,IN-SERVICE,NON-LIQUID,-10.13,
2026-06-13T06:55:00+08:00,COLLIE_BESS2,0.0,34.02,4,1add3017-83cf-4004-81a1-5729052ffd94,IN-SERVICE,NON-LIQUID,34.46,
2026-06-13T06:55:00+08:00,COLLIE_BESS2,0.0,60.0,5,1add3017-83cf-4004-81a1-5729052ffd94,IN-SERVICE,NON-LIQUID,60.77,
2026-06-13T06:55:00+08:00,COLLIE_BESS2,150.0,150.0,6,1add3017-83cf-4004-81a1-5729052ffd94,IN-SERVICE,NON-LIQUID,151.93,
2026-06-13T06:55:00+08:00,COLLIE_BESS2,150.0,250.0,7,1add3017-83cf-4004-81a1-5729052ffd94,IN-SERVICE,NON-LIQUID,253.22,
2026-06-13T06:55:00+08:00,COLLIE_BESS2,0.0,377.74,8,1add3017-83cf-4004-81a1-5729052ffd94,IN-SERVICE,NON-LIQUID,382.6,
2026-06-13T06:55:00+08:00,COLLIE_BESS2,0.0,622.0,9,1add3017-83cf-4004-81a1-5729052ffd94,IN-SERVICE,NON-LIQUID,630.0,
2026-06-13T06:55:00+08:00,COLLIE_BESS2,0.0,1678.41,10,1add3017-83cf-4004-81a1-5729052ffd94,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-13T06:55:00+08:00,COLLIE_ESR4,-250.0,110.83,1,da048989-7b03-4b69-bb85-43b8f0f4c2f3,IN-SERVICE,NOT APPLICABLE,112.26,0.0
2026-06-13T06:55:00+08:00,COLLIE_ESR4,250.0,133.75,2,da048989-7b03-4b69-bb85-43b8f0f4c2f3,IN-SERVICE,NOT APPLICABLE,135.47,0.0
2026-06-13T06:55:00+08:00,COLLIE_ESR5,-250.0,110.95,1,3fc0a92d-ea5f-49e9-b948-c427974bf0ae,IN-SERVICE,NOT APPLICABLE,112.38,0.0
2026-06-13T06:55:00+08:00,COLLIE_ESR5,250.0,133.63,2,3fc0a92d-ea5f-49e9-b948-c427974bf0ae,IN-SERVICE,NOT APPLICABLE,135.35,0.0
2026-06-13T07:00:00+08:00,KWINANA_ESR1,-100.0,119.98,1,0b1b1c8e-83d8-4a12-b59e-9a16b1d3de41,IN-SERVICE,NOT APPLICABLE,120.37,0.0
2026-06-13T07:00:00+08:00,KWINANA_ESR1,100.0,134.74,2,0b1b1c8e-83d8-4a12-b59e-9a16b1d3de41,IN-SERVICE,NOT APPLICABLE,135.17,0.0
2026-06-13T07:00:00+08:00,COLLIE_ESR1,0.0,-987.3,1,c9bd9788-8068-4b15-9bd5-a238f2f84482,IN-SERVICE,NON-LIQUID,-1000.0,
2026-06-13T07:00:00+08:00,COLLIE_ESR1,-100.0,-42.46,2,c9bd9788-8068-4b15-9bd5-a238f2f84482,IN-SERVICE,NON-LIQUID,-43.01,
2026-06-13T07:00:00+08:00,COLLIE_ESR1,-100.0,-10.0,3,c9bd9788-8068-4b15-9bd5-a238f2f84482,IN-SERVICE,NON-LIQUID,-10.13,
2026-06-13T07:00:00+08:00,COLLIE_ESR1,0.0,34.02,4,c9bd9788-8068-4b15-9bd5-a238f2f84482,IN-SERVICE,NON-LIQUID,34.46,
2026-06-13T07:00:00+08:00,COLLIE_ESR1,0.0,60.0,5,c9bd9788-8068-4b15-9bd5-a238f2f84482,IN-SERVICE,NON-LIQUID,60.77,
2026-06-13T07:00:00+08:00,COLLIE_ESR1,100.0,150.0,6,c9bd9788-8068-4b15-9bd5-a238f2f84482,IN-SERVICE,NON-LIQUID,151.93,
2026-06-13T07:00:00+08:00,COLLIE_ESR1,100.0,250.0,7,c9bd9788-8068-4b15-9bd5-a238f2f84482,IN-SERVICE,NON-LIQUID,253.22,
2026-06-13T07:00:00+08:00,COLLIE_ESR1,0.0,400.0,8,c9bd9788-8068-4b15-9bd5-a238f2f84482,IN-SERVICE,NON-LIQUID,405.15,
2026-06-13T07:00:00+08:00,COLLIE_ESR1,0.0,622.0,9,c9bd9788-8068-4b15-9bd5-a238f2f84482,IN-SERVICE,NON-LIQUID,630.0,
2026-06-13T07:00:00+08:00,COLLIE_ESR1,0.0,1678.41,10,c9bd9788-8068-4b15-9bd5-a238f2f84482,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-13T07:00:00+08:00,KWINANA_ESR2,-225.0,112.05,1,009ed151-5951-48b4-b70b-6c70564974ba,IN-SERVICE,NOT APPLICABLE,112.3,0.0
2026-06-13T07:00:00+08:00,KWINANA_ESR2,225.0,135.13,2,009ed151-5951-48b4-b70b-6c70564974ba,IN-SERVICE,NOT APPLICABLE,135.43,0.0
2026-06-13T07:00:00+08:00,COLLIE_BESS2,0.0,-987.3,1,4e969e7d-865c-4ffb-a8e0-23a93a0ae80b,IN-SERVICE,NON-LIQUID,-1000.0,
2026-06-13T07:00:00+08:00,COLLIE_BESS2,-150.0,-42.46,2,4e969e7d-865c-4ffb-a8e0-23a93a0ae80b,IN-SERVICE,NON-LIQUID,-43.01,
2026-06-13T07:00:00+08:00,COLLIE_BESS2,-150.0,-10.0,3,4e969e7d-865c-4ffb-a8e0-23a93a0ae80b,IN-SERVICE,NON-LIQUID,-10.13,
2026-06-13T07:00:00+08:00,COLLIE_BESS2,0.0,34.02,4,4e969e7d-865c-4ffb-a8e0-23a93a0ae80b,IN-SERVICE,NON-LIQUID,34.46,
2026-06-13T07:00:00+08:00,COLLIE_BESS2,0.0,60.0,5,4e969e7d-865c-4ffb-a8e0-23a93a0ae80b,IN-SERVICE,NON-LIQUID,60.77,
2026-06-13T07:00:00+08:00,COLLIE_BESS2,150.0,150.0,6,4e969e7d-865c-4ffb-a8e0-23a93a0ae80b,IN-SERVICE,NON-LIQUID,151.93,
2026-06-13T07:00:00+08:00,COLLIE_BESS2,150.0,250.0,7,4e969e7d-865c-4ffb-a8e0-23a93a0ae80b,IN-SERVICE,NON-LIQUID,253.22,
2026-06-13T07:00:00+08:00,COLLIE_BESS2,0.0,377.74,8,4e969e7d-865c-4ffb-a8e0-23a93a0ae80b,IN-SERVICE,NON-LIQUID,382.6,
2026-06-13T07:00:00+08:00,COLLIE_BESS2,0.0,622.0,9,4e969e7d-865c-4ffb-a8e0-23a93a0ae80b,IN-SERVICE,NON-LIQUID,630.0,
2026-06-13T07:00:00+08:00,COLLIE_BESS2,0.0,1678.41,10,4e969e7d-865c-4ffb-a8e0-23a93a0ae80b,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-13T07:00:00+08:00,COLLIE_ESR4,-250.0,110.83,1,da048989-7b03-4b69-bb85-43b8f0f4c2f3,IN-SERVICE,NOT APPLICABLE,112.26,0.0
2026-06-13T07:00:00+08:00,COLLIE_ESR4,250.0,133.75,2,da048989-7b03-4b69-bb85-43b8f0f4c2f3,IN-SERVICE,NOT APPLICABLE,135.47,0.0
2026-06-13T07:00:00+08:00,COLLIE_ESR5,-250.0,110.95,1,3fc0a92d-ea5f-49e9-b948-c427974bf0ae,IN-SERVICE,NOT APPLICABLE,112.38,0.0
2026-06-13T07:00:00+08:00,COLLIE_ESR5,250.0,133.63,2,3fc0a92d-ea5f-49e9-b948-c427974bf0ae,IN-SERVICE,NOT APPLICABLE,135.35,0.0
2026-06-13T07:05:00+08:00,KWINANA_ESR1,-100.0,120.02,1,0b1b1c8e-83d8-4a12-b59e-9a16b1d3de41,IN-SERVICE,NOT APPLICABLE,120.41,0.0
2026-06-13T07:05:00+08:00,KWINANA_ESR1,100.0,134.74,2,0b1b1c8e-83d8-4a12-b59e-9a16b1d3de41,IN-SERVICE,NOT APPLICABLE,135.17,0.0
2026-06-13T07:05:00+08:00,COLLIE_ESR1,0.0,-987.3,1,f2b5943a-adf8-4ddc-9e74-9878a7ccf973,IN-SERVICE,NON-LIQUID,-1000.0,
2026-06-13T07:05:00+08:00,COLLIE_ESR1,-100.0,-42.46,2,f2b5943a-adf8-4ddc-9e74-9878a7ccf973,IN-SERVICE,NON-LIQUID,-43.01,
2026-06-13T07:05:00+08:00,COLLIE_ESR1,-100.0,-10.0,3,f2b5943a-adf8-4ddc-9e74-9878a7ccf973,IN-SERVICE,NON-LIQUID,-10.13,
2026-06-13T07:05:00+08:00,COLLIE_ESR1,0.0,34.02,4,f2b5943a-adf8-4ddc-9e74-9878a7ccf973,IN-SERVICE,NON-LIQUID,34.46,
2026-06-13T07:05:00+08:00,COLLIE_ESR1,0.0,60.0,5,f2b5943a-adf8-4ddc-9e74-9878a7ccf973,IN-SERVICE,NON-LIQUID,60.77,
2026-06-13T07:05:00+08:00,COLLIE_ESR1,100.0,125.37,6,f2b5943a-adf8-4ddc-9e74-9878a7ccf973,IN-SERVICE,NON-LIQUID,126.98,
2026-06-13T07:05:00+08:00,COLLIE_ESR1,100.0,133.15,7,f2b5943a-adf8-4ddc-9e74-9878a7ccf973,IN-SERVICE,NON-LIQUID,134.86,
2026-06-13T07:05:00+08:00,COLLIE_ESR1,0.0,400.0,8,f2b5943a-adf8-4ddc-9e74-9878a7ccf973,IN-SERVICE,NON-LIQUID,405.15,
2026-06-13T07:05:00+08:00,COLLIE_ESR1,0.0,622.0,9,f2b5943a-adf8-4ddc-9e74-9878a7ccf973,IN-SERVICE,NON-LIQUID,630.0,
2026-06-13T07:05:00+08:00,COLLIE_ESR1,0.0,1678.41,10,f2b5943a-adf8-4ddc-9e74-9878a7ccf973,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-13T07:05:00+08:00,KWINANA_ESR2,-225.0,119.69,1,009ed151-5951-48b4-b70b-6c70564974ba,IN-SERVICE,NOT APPLICABLE,119.95,0.0
2026-06-13T07:05:00+08:00,KWINANA_ESR2,225.0,135.13,2,009ed151-5951-48b4-b70b-6c70564974ba,IN-SERVICE,NOT APPLICABLE,135.43,0.0
2026-06-13T07:05:00+08:00,COLLIE_BESS2,0.0,-987.3,1,14c0b382-60f6-449a-82e3-72236e8cd0fc,IN-SERVICE,NON-LIQUID,-1000.0,
2026-06-13T07:05:00+08:00,COLLIE_BESS2,-150.0,-42.46,2,14c0b382-60f6-449a-82e3-72236e8cd0fc,IN-SERVICE,NON-LIQUID,-43.01,
2026-06-13T07:05:00+08:00,COLLIE_BESS2,-150.0,-10.0,3,14c0b382-60f6-449a-82e3-72236e8cd0fc,IN-SERVICE,NON-LIQUID,-10.13,
2026-06-13T07:05:00+08:00,COLLIE_BESS2,0.0,60.0,4,14c0b382-60f6-449a-82e3-72236e8cd0fc,IN-SERVICE,NON-LIQUID,60.77,
2026-06-13T07:05:00+08:00,COLLIE_BESS2,109.0,125.37,5,14c0b382-60f6-449a-82e3-72236e8cd0fc,IN-SERVICE,NON-LIQUID,126.98,
2026-06-13T07:05:00+08:00,COLLIE_BESS2,109.0,133.15,6,14c0b382-60f6-449a-82e3-72236e8cd0fc,IN-SERVICE,NON-LIQUID,134.86,
2026-06-13T07:05:00+08:00,COLLIE_BESS2,41.0,150.0,7,14c0b382-60f6-449a-82e3-72236e8cd0fc,IN-SERVICE,NON-LIQUID,151.93,
2026-06-13T07:05:00+08:00,COLLIE_BESS2,41.0,250.0,8,14c0b382-60f6-449a-82e3-72236e8cd0fc,IN-SERVICE,NON-LIQUID,253.22,
2026-06-13T07:05:00+08:00,COLLIE_BESS2,0.0,622.0,9,14c0b382-60f6-449a-82e3-72236e8cd0fc,IN-SERVICE,NON-LIQUID,630.0,
2026-06-13T07:05:00+08:00,COLLIE_BESS2,0.0,1678.41,10,14c0b382-60f6-449a-82e3-72236e8cd0fc,IN-SERVICE,NON-LIQUID,1700.0,
2026-06-13T07:05:00+08:00,COLLIE_ESR4,-250.0,118.39,1,da048989-7b03-4b69-bb85-43b8f0f4c2f3,IN-SERVICE,NOT APPLICABLE,119.91,0.0
2026-06-13T07:05:00+08:00,COLLIE_ESR4,250.0,133.75,2,da048989-7b03-4b69-bb85-43b8f0f4c2f3,IN-SERVICE,NOT APPLICABLE,135.47,0.0
2026-06-13T07:05:00+08:00,COLLIE_ESR5,-250.0,118.51,1,3fc0a92d-ea5f-49e9-b948-c427974bf0ae,IN-SERVICE,NOT APPLICABLE,120.03,0.0
2026-06-13T07:05:00+08:00,COLLIE_ESR5,250.0,133.63,2,3fc0a92d-ea5f-49e9-b948-c427974bf0ae,IN-SERVICE,NOT APPLICABLE,135.35,0.0
2026-06-13T07:10:00+08:00,KWINANA_ESR1,-100.0,127.7,1,7fc27a40-efb2-452f-ad78-bcd2e96d3fc3,IN-SERVICE,NOT APPLICABLE,128.11,0.0
